"id","building","class_name","proff","num","friends","day","time"
4844,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",15.3
4845,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",13.0
4846,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",13.3
4847,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",14.0
4848,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",14.3
4849,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",15.0
4850,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",15.3
4851,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",13.0
4852,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",13.3
4853,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",14.0
4854,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",14.3
4855,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",15.0
4856,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",15.3
4857,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",13.0
4858,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",13.3
4859,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",14.0
4860,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",14.3
4861,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",15.0
4862,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",15.3
4863,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"T",8.3
4864,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"T",9.0
4865,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"T",9.3
4866,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"T",10.0
4867,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"T",10.3
4868,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"T",11.0
4869,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"H",8.3
4870,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"H",9.0
4871,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"H",9.3
4872,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"H",10.0
4873,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"H",10.3
4874,"Bixby"," The Illustrator's Sketchbook"," Smith",8,0,"H",11.0
4875,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",8.3
4876,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",9.0
4877,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",9.3
4878,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",10.0
4879,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",10.3
4880,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",11.0
4881,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",8.3
4882,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",9.0
4883,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",9.3
4884,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",10.0
4885,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",10.3
4886,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",11.0
4887,"Kemper"," Animated Worlds"," Navy",10,0,"T",8.3
4888,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.0
4889,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.3
4890,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.0
4891,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.3
4892,"Kemper"," Animated Worlds"," Navy",10,0,"T",11.0
4893,"Kemper"," Animated Worlds"," Navy",10,0,"H",8.3
4894,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.0
4895,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.3
4896,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.0
4897,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.3
4898,"Kemper"," Animated Worlds"," Navy",10,0,"H",11.0
4899,"Weil"," Freund Fellow Seminar"," Campbell",7,0,"T",13.0
4900,"Weil"," Freund Fellow Seminar"," Campbell",7,0,"T",13.3
4901,"Weil"," Freund Fellow Seminar"," Campbell",7,0,"T",14.0
4902,"Weil"," Freund Fellow Seminar"," Campbell",7,0,"T",14.3
4903,"Weil"," Freund Fellow Seminar"," Campbell",7,0,"T",15.0
4904,"Weil"," Freund Fellow Seminar"," Campbell",7,0,"T",15.3
4905,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",16.3
4906,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.0
4907,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.3
4908,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.0
4909,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.3
4910,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",19.0
4911,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",16.3
4912,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.0
4913,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.3
4914,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.0
4915,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.3
4916,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",19.0
4917,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"M",11.3
4918,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"M",12.0
4919,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"M",12.3
4920,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"M",11.3
4921,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"M",12.0
4922,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"M",12.3
4923,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"T",11.3
4924,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"T",12.0
4925,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"T",12.3
4926,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"T",11.3
4927,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"T",12.0
4928,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"T",12.3
4929,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"H",11.3
4930,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"H",12.0
4931,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"H",12.3
4932,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"H",11.3
4933,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"H",12.0
4934,"Danforth Ctr"," Beginning Swahili I"," Mutonya",8,0,"H",12.3
4935,"Danforth Ctr"," Wolof Language and Culture"," DIALLO",4,0,"T",10.0
4936,"Danforth Ctr"," Wolof Language and Culture"," DIALLO",4,0,"T",10.3
4937,"Danforth Ctr"," Wolof Language and Culture"," DIALLO",4,0,"T",11.0
4938,"Danforth Ctr"," Wolof Language and Culture"," DIALLO",4,0,"H",10.0
4939,"Danforth Ctr"," Wolof Language and Culture"," DIALLO",4,0,"H",10.3
4940,"Danforth Ctr"," Wolof Language and Culture"," DIALLO",4,0,"H",11.0
4941,"Seigle"," First Year Seminar: Monumental Anti-Racism"," Ward",8,0,"H",15.0
4942,"Seigle"," First Year Seminar: Monumental Anti-Racism"," Ward",8,0,"H",15.3
4943,"Seigle"," First Year Seminar: Monumental Anti-Racism"," Ward",8,0,"H",16.0
4944,"Seigle"," First Year Seminar: Monumental Anti-Racism"," Ward",8,0,"H",16.3
4945,"Seigle"," First Year Seminar: Monumental Anti-Racism"," Ward",8,0,"H",17.0
4946,"Seigle"," First Year Seminar: Monumental Anti-Racism"," Ward",8,0,"H",17.3
4947,"Danforth Ctr"," First-Year Seminar: Imagining and Creating Africa: Youth Culture and Change"," DIALLO",14,0,"T",13.0
4948,"Danforth Ctr"," First-Year Seminar: Imagining and Creating Africa: Youth Culture and Change"," DIALLO",14,0,"T",13.3
4949,"Danforth Ctr"," First-Year Seminar: Imagining and Creating Africa: Youth Culture and Change"," DIALLO",14,0,"T",14.0
4950,"Danforth Ctr"," First-Year Seminar: Imagining and Creating Africa: Youth Culture and Change"," DIALLO",14,0,"H",13.0
4951,"Danforth Ctr"," First-Year Seminar: Imagining and Creating Africa: Youth Culture and Change"," DIALLO",14,0,"H",13.3
4952,"Danforth Ctr"," First-Year Seminar: Imagining and Creating Africa: Youth Culture and Change"," DIALLO",14,0,"H",14.0
4953,"Danforth Ctr"," Intermediate Swahili III"," Mutonya",4,0,"T",14.3
4954,"Danforth Ctr"," Intermediate Swahili III"," Mutonya",4,0,"T",15.0
4955,"Danforth Ctr"," Intermediate Swahili III"," Mutonya",4,0,"T",15.3
4956,"Danforth Ctr"," Intermediate Swahili III"," Mutonya",4,0,"H",14.3
4957,"Danforth Ctr"," Intermediate Swahili III"," Mutonya",4,0,"H",15.0
4958,"Danforth Ctr"," Intermediate Swahili III"," Mutonya",4,0,"H",15.3
4959,"Eads"," The Linguistic Legacy of the African Slave Trade in Interdisciplinary Perspective"," Baugh",6,0,"M",17.3
4960,"Eads"," The Linguistic Legacy of the African Slave Trade in Interdisciplinary Perspective"," Baugh",6,0,"M",18.0
4961,"Eads"," The Linguistic Legacy of the African Slave Trade in Interdisciplinary Perspective"," Baugh",6,0,"M",18.3
4962,"Eads"," The Linguistic Legacy of the African Slave Trade in Interdisciplinary Perspective"," Baugh",6,0,"M",19.0
4963,"Eads"," The Linguistic Legacy of the African Slave Trade in Interdisciplinary Perspective"," Baugh",6,0,"M",19.3
4964,"Eads"," The Linguistic Legacy of the African Slave Trade in Interdisciplinary Perspective"," Baugh",6,0,"M",20.0
4965,"Eads"," The Linguistic Legacy of the African Slave Trade in Interdisciplinary Perspective"," Baugh",6,0,"M",20.3
4966,"Seigle"," St. Louis Black History Culture and Civic Engagement"," Schmidt",14,0,"T",11.3
4967,"Seigle"," St. Louis Black History Culture and Civic Engagement"," Schmidt",14,0,"T",12.0
4968,"Seigle"," St. Louis Black History Culture and Civic Engagement"," Schmidt",14,0,"T",12.3
4969,"Seigle"," St. Louis Black History Culture and Civic Engagement"," Schmidt",14,0,"H",11.3
4970,"Seigle"," St. Louis Black History Culture and Civic Engagement"," Schmidt",14,0,"H",12.0
4971,"Seigle"," St. Louis Black History Culture and Civic Engagement"," Schmidt",14,0,"H",12.3
4972,"Seigle"," Introduction to Africana Studies"," Shearer",28,0,"T",14.3
4973,"Seigle"," Introduction to Africana Studies"," Shearer",28,0,"T",15.0
4974,"Seigle"," Introduction to Africana Studies"," Shearer",28,0,"T",15.3
4975,"Seigle"," Introduction to Africana Studies"," Shearer",28,0,"H",14.3
4976,"Seigle"," Introduction to Africana Studies"," Shearer",28,0,"H",15.0
4977,"Seigle"," Introduction to Africana Studies"," Shearer",28,0,"H",15.3
4978,"Seigle"," A History of African-American Theater"," Himes",8,0,"T",16.0
4979,"Seigle"," A History of African-American Theater"," Himes",8,0,"T",16.3
4980,"Seigle"," A History of African-American Theater"," Himes",8,0,"T",17.0
4981,"Seigle"," A History of African-American Theater"," Himes",8,0,"H",16.0
4982,"Seigle"," A History of African-American Theater"," Himes",8,0,"H",16.3
4983,"Seigle"," A History of African-American Theater"," Himes",8,0,"H",17.0
4984,"Seigle"," Historical Methods-African History"," Parsons",9,0,"M",17.0
4985,"Seigle"," Historical Methods-African History"," Parsons",9,0,"M",17.3
4986,"Seigle"," Historical Methods-African History"," Parsons",9,0,"M",18.0
4987,"Seigle"," Historical Methods-African History"," Parsons",9,0,"M",18.3
4988,"Seigle"," Historical Methods-African History"," Parsons",9,0,"W",17.0
4989,"Seigle"," Historical Methods-African History"," Parsons",9,0,"W",17.3
4990,"Seigle"," Historical Methods-African History"," Parsons",9,0,"W",18.0
4991,"Seigle"," Historical Methods-African History"," Parsons",9,0,"W",18.3
4992,"Seigle"," Topics on Africa: African Urban Futures"," Shearer",11,0,"M",16.0
4993,"Seigle"," Topics on Africa: African Urban Futures"," Shearer",11,0,"M",16.3
4994,"Seigle"," Topics on Africa: African Urban Futures"," Shearer",11,0,"M",17.0
4995,"Seigle"," Topics on Africa: African Urban Futures"," Shearer",11,0,"W",16.0
4996,"Seigle"," Topics on Africa: African Urban Futures"," Shearer",11,0,"W",16.3
4997,"Seigle"," Topics on Africa: African Urban Futures"," Shearer",11,0,"W",17.0
4998,"Ridgley"," Caribbean Literature in English"," Brown",23,0,"T",14.3
4999,"Ridgley"," Caribbean Literature in English"," Brown",23,0,"T",15.0
5000,"Ridgley"," Caribbean Literature in English"," Brown",23,0,"T",15.3
5001,"Ridgley"," Caribbean Literature in English"," Brown",23,0,"H",14.3
5002,"Ridgley"," Caribbean Literature in English"," Brown",23,0,"H",15.0
5003,"Ridgley"," Caribbean Literature in English"," Brown",23,0,"H",15.3
5004,"Mallinckrodt"," Modern Dance and the African-American Legacy"," Cecil Slaughter",2,0,"T",13.0
5005,"Mallinckrodt"," Modern Dance and the African-American Legacy"," Cecil Slaughter",2,0,"T",13.3
5006,"Mallinckrodt"," Modern Dance and the African-American Legacy"," Cecil Slaughter",2,0,"T",14.0
5007,"Mallinckrodt"," Modern Dance and the African-American Legacy"," Cecil Slaughter",2,0,"H",13.0
5008,"Mallinckrodt"," Modern Dance and the African-American Legacy"," Cecil Slaughter",2,0,"H",13.3
5009,"Mallinckrodt"," Modern Dance and the African-American Legacy"," Cecil Slaughter",2,0,"H",14.0
5010,"Seigle"," African Immigration to the United States of America"," DIALLO",16,0,"T",16.0
5011,"Seigle"," African Immigration to the United States of America"," DIALLO",16,0,"T",16.3
5012,"Seigle"," African Immigration to the United States of America"," DIALLO",16,0,"T",17.0
5013,"Seigle"," African Immigration to the United States of America"," DIALLO",16,0,"H",16.0
5014,"Seigle"," African Immigration to the United States of America"," DIALLO",16,0,"H",16.3
5015,"Seigle"," African Immigration to the United States of America"," DIALLO",16,0,"H",17.0
5016,"Seigle"," African Civilization to 1800"," Parsons",13,0,"M",13.0
5017,"Seigle"," African Civilization to 1800"," Parsons",13,0,"M",13.3
5018,"Seigle"," African Civilization to 1800"," Parsons",13,0,"M",14.0
5019,"Seigle"," African Civilization to 1800"," Parsons",13,0,"W",13.0
5020,"Seigle"," African Civilization to 1800"," Parsons",13,0,"W",13.3
5021,"Seigle"," African Civilization to 1800"," Parsons",13,0,"W",14.0
5022,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Jonathan Bryan Manditch-Prottas",13,0,"M",10.0
5023,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Jonathan Bryan Manditch-Prottas",13,0,"M",10.3
5024,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Jonathan Bryan Manditch-Prottas",13,0,"M",11.0
5025,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Jonathan Bryan Manditch-Prottas",13,0,"W",10.0
5026,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Jonathan Bryan Manditch-Prottas",13,0,"W",10.3
5027,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Jonathan Bryan Manditch-Prottas",13,0,"W",11.0
5028,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Manditch-Prottas",21,0,"M",10.0
5029,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Manditch-Prottas",21,0,"M",10.3
5030,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Manditch-Prottas",21,0,"M",11.0
5031,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Manditch-Prottas",21,0,"W",10.0
5032,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Manditch-Prottas",21,0,"W",10.3
5033,"Seigle"," Beats Rhymes & Life: A Cultural History of Hip-Hop"," Fenderson Manditch-Prottas",21,0,"W",11.0
5034,"Eads"," From Ghetto to Gated: Blacks and Jews in America"," Zafar",23,0,"T",16.0
5035,"Eads"," From Ghetto to Gated: Blacks and Jews in America"," Zafar",23,0,"T",16.3
5036,"Eads"," From Ghetto to Gated: Blacks and Jews in America"," Zafar",23,0,"T",17.0
5037,"Eads"," From Ghetto to Gated: Blacks and Jews in America"," Zafar",23,0,"H",16.0
5038,"Eads"," From Ghetto to Gated: Blacks and Jews in America"," Zafar",23,0,"H",16.3
5039,"Eads"," From Ghetto to Gated: Blacks and Jews in America"," Zafar",23,0,"H",17.0
5040,"Seigle"," ""Look Here Karen"": The Politics of Black Digital Resistance to White Femininity"," Lloyd",15,0,"T",16.0
5041,"Seigle"," ""Look Here Karen"": The Politics of Black Digital Resistance to White Femininity"," Lloyd",15,0,"T",16.3
5042,"Seigle"," ""Look Here Karen"": The Politics of Black Digital Resistance to White Femininity"," Lloyd",15,0,"T",17.0
5043,"Seigle"," ""Look Here Karen"": The Politics of Black Digital Resistance to White Femininity"," Lloyd",15,0,"H",16.0
5044,"Seigle"," ""Look Here Karen"": The Politics of Black Digital Resistance to White Femininity"," Lloyd",15,0,"H",16.3
5045,"Seigle"," ""Look Here Karen"": The Politics of Black Digital Resistance to White Femininity"," Lloyd",15,0,"H",17.0
5046,"Eads"," Readings in Swahili Literature"," Mutonya",2,0,"M",16.0
5047,"Eads"," Readings in Swahili Literature"," Mutonya",2,0,"M",16.3
5048,"Eads"," Readings in Swahili Literature"," Mutonya",2,0,"M",17.0
5049,"Eads"," Readings in Swahili Literature"," Mutonya",2,0,"M",17.3
5050,"Eads"," Readings in Swahili Literature"," Mutonya",2,0,"M",18.0
5051,"Eads"," Readings in Swahili Literature"," Mutonya",2,0,"M",18.3
5052,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",14.3
5053,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",15.0
5054,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",15.3
5055,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",16.0
5056,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",16.3
5057,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",17.0
5058,"Seigle"," Intersectionality"," Bailey Marlon",3,0,"H",15.0
5059,"Seigle"," Intersectionality"," Bailey Marlon",3,0,"H",15.3
5060,"Seigle"," Intersectionality"," Bailey Marlon",3,0,"H",16.0
5061,"Seigle"," Intersectionality"," Bailey Marlon",3,0,"H",16.3
5062,"Seigle"," Intersectionality"," Bailey Marlon",3,0,"H",17.0
5063,"Seigle"," Intersectionality"," Bailey Marlon",3,0,"H",17.3
5064,"Seigle"," Construction and Experience of Black Adolescence"," Nichols Lodato",13,0,"W",16.0
5065,"Seigle"," Construction and Experience of Black Adolescence"," Nichols Lodato",13,0,"W",16.3
5066,"Seigle"," Construction and Experience of Black Adolescence"," Nichols Lodato",13,0,"W",17.0
5067,"Seigle"," Construction and Experience of Black Adolescence"," Nichols Lodato",13,0,"W",17.3
5068,"Seigle"," Construction and Experience of Black Adolescence"," Nichols Lodato",13,0,"W",18.0
5069,"Seigle"," Construction and Experience of Black Adolescence"," Nichols Lodato",13,0,"W",18.3
5070,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",14.3
5071,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",15.0
5072,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",15.3
5073,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",16.0
5074,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",16.3
5075,"Lewis Center"," Sexual Health and the City: A StudioLab Course Course on the Politics of Reproduction"," Parikh Lieberman",11,0,"W",17.0
